Time,Sales Rank,New Price,List Price
"10/05/2025, 19:10:24","479","159.99","159.99"
"10/05/2025, 22:11:06","575","159.99","159.99"
"11/05/2025, 01:11:38","637","158.99","159.99"
"11/05/2025, 04:12:27","669","157.79","159.99"
"11/05/2025, 07:13:21","717","157.27","159.99"
"11/05/2025, 10:14:08","750","158.12","159.99"
"11/05/2025, 13:14:23","663","159.97","159.99"
"11/05/2025, 16:15:08","620","158.84","159.99"
"11/05/2025, 19:15:44","611","158.44","159.99"
"11/05/2025, 22:16:22","673","157.94","159.99"
"12/05/2025, 01:17:07","688","157.44","159.99"
"12/05/2025, 04:17:46","761","156.99","159.99"
"12/05/2025, 07:18:45","765","156.49","159.99"
"12/05/2025, 10:19:36","854","158.99","159.99"
"12/05/2025, 13:20:20","816","159.97","159.99"
"12/05/2025, 16:21:05","778","158.99","159.99"
"12/05/2025, 19:21:35","766","158.57","159.99"
"12/05/2025, 22:22:21","793","159.99","159.99"
"13/05/2025, 01:23:06","1152","159.99","159.99"
"13/05/2025, 04:23:53","1175","159.99","159.99"
"13/05/2025, 07:24:58","1204","159.99","159.99"
"13/05/2025, 10:25:49","1258","159.99","159.99"
"13/05/2025, 13:26:06","1295","159.99","159.99"
"13/05/2025, 16:26:37","1134","159.99","159.99"
"13/05/2025, 19:27:20","1215","159.99","159.99"
"13/05/2025, 22:28:03","1408","159.99","159.99"
"14/05/2025, 01:28:21","1485","159.99","159.99"
"14/05/2025, 04:29:15","1640","159.99","159.99"
"14/05/2025, 07:30:08","1789","159.99","159.99"
"14/05/2025, 10:31:36","1796","159.99","159.99"
"14/05/2025, 13:32:18","1665","159.99","159.99"
"15/05/2025, 16:33:41","538","159.99","159.99"
"15/05/2025, 19:34:21","519","159.99","159.99"
"15/05/2025, 22:35:07","502","159.99","159.99"
"16/05/2025, 01:35:39","476","159.99","159.99"
"16/05/2025, 04:36:59","781","159.99","159.99"
"16/05/2025, 07:37:51","756","159.99","159.99"
"16/05/2025, 10:40:33","720","159.99","159.99"
"16/05/2025, 13:41:10","674","159.99","159.99"
"16/05/2025, 16:41:43","653","159.99","159.99"
"16/05/2025, 19:42:32","629","159.99","159.99"
"17/05/2025, 22:44:11","652","159.99","159.99"
"18/05/2025, 01:45:05","635","159.99","159.99"
"18/05/2025, 04:45:51","881","159.99","159.99"
"18/05/2025, 07:46:44","843","159.99","159.99"
"18/05/2025, 10:47:41","806","159.99","159.99"
"18/05/2025, 13:48:19","767","158.9","159.99"
"18/05/2025, 16:49:09","747","158.6","159.99"
"18/05/2025, 19:49:33","716","158.6","159.99"
"18/05/2025, 22:50:17","692","158.6","159.99"
"19/05/2025, 01:51:05","674","158.6","159.99"
"19/05/2025, 04:52:34","856","158.6","159.99"
"19/05/2025, 07:54:52","827","158.6","159.99"
"19/05/2025, 10:57:12","790","158.5","159.99"
"19/05/2025, 13:58:03","760","158.85","159.99"
"19/05/2025, 16:58:32","731","159.99","159.99"
"19/05/2025, 19:59:07","710","159.99","159.99"
"19/05/2025, 22:59:35","688","159.99","159.99"
"20/05/2025, 02:00:25","672","159.99","159.99"
"20/05/2025, 05:02:49","962","159.99","159.99"
"20/05/2025, 08:03:42","934","159.99","159.99"
"20/05/2025, 11:04:44","907","159.99","159.99"
"20/05/2025, 14:05:18","863","159.99","159.99"
"20/05/2025, 17:06:06","850","159.99","159.99"
"20/05/2025, 20:06:34","814","159.99","159.99"
"20/05/2025, 23:07:22","797","159.99","159.99"
"21/05/2025, 02:08:05","776","159.83","159.99"
"21/05/2025, 05:21:37","1099","157.95","159.99"
"21/05/2025, 08:44:35","1063","159.67","159.99"
"21/05/2025, 11:59:13","1016","157.83","159.99"
"21/05/2025, 15:00:07","968","157.67","159.99"
"21/05/2025, 18:00:40","949","157.67","159.99"
"21/05/2025, 21:01:19","921","157.95","159.99"
"22/05/2025, 00:02:03","903","159.99","159.99"
"22/05/2025, 03:02:39","876","157.7","159.99"
"22/05/2025, 06:03:22","1216","157.2","159.99"
"22/05/2025, 09:04:14","1200","156.7","159.99"
"22/05/2025, 12:06:52","1155","156.35","159.99"
"22/05/2025, 15:07:17","1117","156","159.99"
"22/05/2025, 18:08:06","1065","157.95","159.99"
"22/05/2025, 21:08:37","1038","157.95","159.99"
"23/05/2025, 00:09:54","1016","154.64","159.99"
"23/05/2025, 03:10:21","1008","159.99","159.99"
"23/05/2025, 06:11:05","957","159.99","159.99"
"23/05/2025, 09:11:54","1234","159.99","159.99"
"23/05/2025, 12:12:59","1191","157.95","159.99"
"23/05/2025, 15:13:23","1162","159.99","159.99"
"23/05/2025, 18:14:07","1137","159.99","159.99"
"23/05/2025, 21:14:37","1093","159.99","159.99"
"24/05/2025, 00:15:21","1074","159.99","159.99"
"24/05/2025, 03:16:05","1332","159.99","159.99"
"24/05/2025, 06:16:45","1315","159.99","159.99"
"24/05/2025, 09:17:44","1274","159.99","159.99"
"24/05/2025, 12:18:29","1249","159.99","159.99"
"24/05/2025, 15:19:10","1215","159.99","159.99"
"24/05/2025, 18:19:45","1176","159.99","159.99"
"24/05/2025, 21:20:23","1159","159.99","159.99"
"25/05/2025, 00:21:06","1128","159.99","159.99"
"25/05/2025, 03:21:22","1274","159.99","159.99"
"25/05/2025, 06:22:11","1249","159.99","159.99"
"25/05/2025, 09:23:02","1214","159.99","159.99"
"25/05/2025, 12:24:02","1199","159.99","159.99"
"25/05/2025, 15:24:22","1174","154.26","159.99"
"25/05/2025, 18:25:06","1139","159.99","159.99"
"25/05/2025, 21:25:34","1119","156.79","159.99"
"26/05/2025, 00:26:07","1090","154.26","159.99"
"26/05/2025, 03:26:30","1074","159.99","159.99"
"26/05/2025, 06:27:18","1198","159.99","159.99"
"26/05/2025, 09:28:15","1174","159.99","159.99"
"26/05/2025, 12:29:19","1150","159.99","159.99"
"26/05/2025, 15:30:07","1137","159.99","159.99"
"26/05/2025, 18:30:35","1105","159.99","159.99"
"26/05/2025, 21:31:21","1084","159.99","159.99"
"27/05/2025, 00:32:05","1074","159.99","159.99"
"27/05/2025, 03:32:40","1045","159.99","159.99"
"27/05/2025, 06:33:30","1175","159.99","159.99"
"27/05/2025, 09:39:01","1154","159.99","159.99"
"27/05/2025, 12:47:02","1144","159.99","159.99"
"27/05/2025, 15:47:37","1144","157.81","159.99"
"27/05/2025, 18:48:20","1144","157.06","159.99"
"27/05/2025, 21:49:04","1144","159.99","159.99"
"29/05/2025, 03:51:06","1098","154.26","159.99"
"29/05/2025, 06:51:48","1452","156.62","159.99"
"29/05/2025, 09:53:37","1432","154.24","159.99"
"29/05/2025, 12:57:15","1409","155.99","159.99"
"29/05/2025, 15:58:04","1392","154.26","159.99"
"29/05/2025, 18:58:33","1357","159.82","159.99"
"29/05/2025, 21:59:21","1339","154.24","159.99"
"30/05/2025, 01:00:09","1301","154.26","159.99"
"30/05/2025, 04:00:58","1301","159.99","159.99"
"30/05/2025, 07:02:05","1585","159.99","159.99"
"30/05/2025, 10:04:24","1571","159.99","159.99"
"30/05/2025, 13:05:13","1539","154.26","159.99"
"30/05/2025, 16:05:53","1506","156.62","159.99"
"30/05/2025, 19:06:20","1491","154.26","159.99"
"30/05/2025, 22:07:04","1457","154.26","159.99"
"31/05/2025, 01:07:25","1436","154.54","159.99"
"31/05/2025, 04:08:06","1408","158","159.99"
"31/05/2025, 07:08:53","1509","158","159.99"
"31/05/2025, 10:09:41","1483","158","159.99"
"31/05/2025, 13:10:29","1469","158","159.99"
"31/05/2025, 16:11:20","1430","158","159.99"
"31/05/2025, 19:12:07","1410","158","159.99"
"31/05/2025, 22:12:36","1391","158","159.99"
"01/06/2025, 01:13:21","1373","158","159.99"
"01/06/2025, 04:14:20","1357","158","159.99"
"01/06/2025, 07:15:09","1534","158","159.99"
"01/06/2025, 10:15:54","1524","158","159.99"
"01/06/2025, 13:16:41","1497","158","159.99"
"01/06/2025, 16:17:29","1447","158","159.99"
"01/06/2025, 19:18:14","1433","158","159.99"
"01/06/2025, 22:19:04","1418","158","159.99"
"02/06/2025, 01:19:21","1402","158","159.99"
"02/06/2025, 04:20:13","1395","158","159.99"
"02/06/2025, 07:20:53","1416","158","159.99"
"02/06/2025, 10:21:50","1394","158","159.99"
"02/06/2025, 13:22:41","1380","158","159.99"
"02/06/2025, 16:25:14","1375","158","159.99"
"02/06/2025, 19:26:05","1358","158","159.99"
"02/06/2025, 22:26:38","1481","158","159.99"
"03/06/2025, 01:27:24","1468","158","159.99"
"03/06/2025, 04:28:05","1458","158","159.99"
"03/06/2025, 07:28:57","1439","158","159.99"
"03/06/2025, 10:32:41","1423","158","159.99"
"03/06/2025, 13:37:29","1410","158.75","159.99"
"03/06/2025, 16:38:10","1394","158","159.99"
"03/06/2025, 19:38:36","1376","158","159.99"
"03/06/2025, 22:39:21","1701","158","159.99"
"04/06/2025, 01:40:09","1689","158","159.99"
"04/06/2025, 04:40:50","1670","158","159.99"
"05/06/2025, 16:49:03","1781","158","159.99"
"05/06/2025, 19:49:27","1724","158","159.99"
"06/06/2025, 01:50:52","1653","158","159.99"
"06/06/2025, 10:54:50","1864","158","159.99"
"06/06/2025, 13:55:32","1838","158","159.99"
"06/06/2025, 16:56:20","1811","158","159.99"
"06/06/2025, 19:57:05","1786","158","159.99"
"06/06/2025, 22:57:35","1769","158","159.99"
"07/06/2025, 01:58:14","1738","158","159.99"
"07/06/2025, 04:58:48","1718","158","159.99"
"07/06/2025, 07:59:32","1703","158","159.99"
"07/06/2025, 11:00:41","1683","158","159.99"
"07/06/2025, 14:01:41","1698","158","159.99"
"07/06/2025, 17:02:21","1684","158","159.99"
"07/06/2025, 20:03:05","1669","158","159.99"
"07/06/2025, 23:03:36","1655","158","159.99"
"08/06/2025, 02:04:19","1643","158","159.99"
"08/06/2025, 05:05:06","1624","158","159.99"
"08/06/2025, 08:05:36","1611","158","159.99"
"08/06/2025, 11:06:29","1600","158","159.99"
"08/06/2025, 14:07:11","1582","158","159.99"
"08/06/2025, 17:07:45","1756","158","159.99"
"08/06/2025, 20:08:20","1733","158","159.99"
"08/06/2025, 23:09:06","1709","158","159.99"
"09/06/2025, 02:09:40","1698","158","159.99"
"09/06/2025, 05:10:42","1667","158","159.99"
"09/06/2025, 08:11:27","1655","158","159.99"
"09/06/2025, 11:12:26","1654","158","159.99"
"09/06/2025, 14:13:06","1637","158","159.99"
"09/06/2025, 17:13:36","1627","158","159.99"
"09/06/2025, 20:14:23","1545","158","159.99"
"09/06/2025, 23:15:09","1537","158","159.99"
"10/06/2025, 02:15:59","1526","158","159.99"
"10/06/2025, 05:16:50","1520","158","159.99"
"10/06/2025, 08:17:53","1510","158","159.99"
"10/06/2025, 11:19:11","1507","158.75","159.99"
"10/06/2025, 14:20:04","1506","158.75","159.99"
"10/06/2025, 17:20:39","1499","158.75","159.99"
"10/06/2025, 20:21:26","1556","158.75","159.99"
"10/06/2025, 23:22:12","1547","156.79","159.99"
"11/06/2025, 02:22:53","1552","156.79","159.99"
"11/06/2025, 05:23:49","1546","156.79","159.99"
"11/06/2025, 08:24:49","1542","156.79","159.99"
"11/06/2025, 11:27:39","1536","156.79","159.99"
"11/06/2025, 14:28:19","1525","158","159.99"
"11/06/2025, 17:29:06","1517","158","159.99"
"11/06/2025, 20:29:36","1511","158","159.99"
"11/06/2025, 23:30:17","1545","158","159.99"
"12/06/2025, 02:31:03","1538","158","159.99"
"12/06/2025, 05:31:39","1522","158","159.99"
"12/06/2025, 08:32:45","1531","158","159.99"
"12/06/2025, 14:36:04","1524","158","159.99"
"12/06/2025, 17:36:32","1522","158","159.99"
"12/06/2025, 20:37:10","1514","158","159.99"
"12/06/2025, 23:37:43","1507","158","159.99"
"13/06/2025, 02:38:24","1507","156.79","159.99"
"13/06/2025, 05:39:22","1502","156.79","159.99"
"13/06/2025, 08:40:09","1498","158","159.99"
"13/06/2025, 11:43:12","1494","159.99","159.99"
"13/06/2025, 14:44:04","1489","159.99","159.99"
"13/06/2025, 17:44:22","1484","159.99","159.99"
"13/06/2025, 20:45:07","1481","159.99","159.99"
"13/06/2025, 23:45:47","1480","159.99","159.99"
"14/06/2025, 02:46:24","1481","159.99","159.99"
"14/06/2025, 05:47:28","1476","159.99","159.99"
"14/06/2025, 08:48:23","1474","158","159.99"
"14/06/2025, 11:49:19","1475","158","159.99"
"14/06/2025, 14:50:06","1472","158","159.99"
"14/06/2025, 17:50:36","1464","158","159.99"
"14/06/2025, 20:51:18","1463","158","159.99"
"15/06/2025, 02:52:39","1457","158","159.99"
"15/06/2025, 05:53:29","1452","158","159.99"
"15/06/2025, 08:54:26","1458","158","159.99"
"15/06/2025, 11:55:20","1456","158","159.99"
"15/06/2025, 14:56:05","1459","158","159.99"
"15/06/2025, 20:57:22","1461","158","159.99"
"16/06/2025, 02:58:32","1455","158","159.99"
"16/06/2025, 05:59:23","1461","158","159.99"
"16/06/2025, 09:00:21","1459","158","159.99"
"16/06/2025, 12:01:09","1463","159.99","159.99"
"16/06/2025, 17:58:28","1458","159.99","159.99"
"16/06/2025, 21:16:12","1459","159.99","159.99"
"17/06/2025, 00:16:36","1460","159.99","159.99"
"17/06/2025, 03:17:05","1459","159.99","159.99"
"17/06/2025, 09:52:50","1459","158","159.99"
"17/06/2025, 12:57:03","1459","159.99","159.99"
"17/06/2025, 22:13:10","1267","159.99","159.99"
"18/06/2025, 01:14:04","1268","159.99","159.99"
"18/06/2025, 04:14:35","1274","159.99","159.99"
"18/06/2025, 07:15:30","1276","159.99","159.99"
"18/06/2025, 10:31:42","1278","158","159.99"
"18/06/2025, 13:32:09","1280","157","159.99"
"18/06/2025, 16:32:49","1283","157","159.99"
"18/06/2025, 19:36:46","1291","157","159.99"
"18/06/2025, 22:37:19","1293","157","159.99"
"19/06/2025, 01:38:04","1298","157","159.99"
"19/06/2025, 04:38:33","1303","157","159.99"
"19/06/2025, 07:42:35","1613","157","159.99"
"19/06/2025, 10:52:07","1604","157","159.99"
"19/06/2025, 13:53:04","1602","157","159.99"
"19/06/2025, 16:54:03","1599","157","159.99"
"19/06/2025, 19:55:13","1588","157","159.99"
"19/06/2025, 22:56:04","1589","157","159.99"
"20/06/2025, 01:56:19","1583","157","159.99"
"20/06/2025, 04:57:06","1579","157","159.99"
"20/06/2025, 07:59:53","1564","157","159.99"
"20/06/2025, 11:03:18","1558","157","159.99"
"20/06/2025, 14:04:04","1542","157","159.99"
"20/06/2025, 17:04:59","1532","157","159.99"
"20/06/2025, 20:05:37","1530","157","159.99"
"20/06/2025, 23:06:07","1526","157","159.99"
"21/06/2025, 02:06:25","1522","157","159.99"
"21/06/2025, 05:07:08","1515","157","159.99"
"21/06/2025, 11:10:44","1514","157","159.99"
"21/06/2025, 14:11:05","1507","157","159.99"
"21/06/2025, 17:11:58","1504","157","159.99"
"21/06/2025, 20:12:37","1681","157","159.99"
"21/06/2025, 23:13:09","1676","157","159.99"
"22/06/2025, 02:13:32","1668","157","159.99"
"23/06/2025, 05:15:06","1729","158","159.99"
"23/06/2025, 08:16:22","1662","159","159.99"
"23/06/2025, 11:17:29","1649","159","159.99"
"23/06/2025, 14:18:07","1647","159","159.99"
"23/06/2025, 20:22:24","1642","159","159.99"
"24/06/2025, 10:36:30","1513","159.75","159.99"
"24/06/2025, 17:38:58","1515","158","159.99"
"24/06/2025, 20:39:40","1510","158","159.99"
"24/06/2025, 23:40:26","1507","158","159.99"
"25/06/2025, 02:41:13","1505","158","159.99"
"25/06/2025, 05:42:05","1421","158","159.99"
"25/06/2025, 08:42:29","1423","158","159.99"
"25/06/2025, 11:43:39","1421","158.75","159.99"
"25/06/2025, 15:13:07","1420","158.75","159.99"
"25/06/2025, 18:47:30","1422","158","159.99"
"25/06/2025, 21:48:19","1426","158","159.99"
"26/06/2025, 00:49:04","1419","158","159.99"
"26/06/2025, 03:49:34","1420","158","159.99"
"26/06/2025, 06:50:08","1419","158","159.99"
"26/06/2025, 09:50:46","1416","158","159.99"
"26/06/2025, 17:22:33","1418","158","159.99"
"26/06/2025, 22:00:05","1472","158","159.99"
"27/06/2025, 01:09:49","1477","156.79","159.99"
"27/06/2025, 04:10:56","1479","158","159.99"
"27/06/2025, 07:11:24","1526","158","159.99"
"27/06/2025, 10:12:07","1525","158","159.99"
"28/06/2025, 13:38:47","1573","158","159.99"
"28/06/2025, 16:39:42","1563","158","159.99"
"28/06/2025, 19:40:29","1557","158","159.99"
"28/06/2025, 22:41:27","1547","158","159.99"
"29/06/2025, 01:42:06","1542","158","159.99"
"29/06/2025, 04:42:23","1539","158","159.99"
"29/06/2025, 07:43:05","1541","158","159.99"
"29/06/2025, 10:44:07","1537","158","159.99"
"29/06/2025, 13:45:00","1533","158","159.99"
"29/06/2025, 16:45:57","1531","158","159.99"
"29/06/2025, 19:46:42","1533","158","159.99"
"29/06/2025, 22:47:35","1532","158","159.99"
"30/06/2025, 01:48:08","1526","158","159.99"
"30/06/2025, 04:48:31","1523","158","159.99"
"30/06/2025, 07:49:05","1616","158","159.99"
"30/06/2025, 13:51:11","1608","158","159.99"
"30/06/2025, 16:53:41","1607","158","159.99"
"30/06/2025, 19:54:29","1600","158","159.99"
"30/06/2025, 22:55:10","1595","158","159.99"
"01/07/2025, 01:56:02","1581","158","159.99"
"01/07/2025, 04:56:25","1572","158","159.99"
"01/07/2025, 07:57:05","1521","158","159.99"
"01/07/2025, 10:57:57","1517","158","159.99"
"01/07/2025, 13:58:47","1515","158","159.99"
"01/07/2025, 16:59:47","1509","158","159.99"
"01/07/2025, 20:00:45","1506","158","159.99"
"01/07/2025, 23:01:45","1504","158","159.99"
"02/07/2025, 02:02:08","1502","158","159.99"
"02/07/2025, 05:02:24","1878","158","159.99"
"02/07/2025, 08:03:06","1864","158","159.99"
"02/07/2025, 11:03:50","1849","158","159.99"
"02/07/2025, 14:04:59","1836","158","159.99"
"02/07/2025, 17:05:35","1829","158","159.99"
"02/07/2025, 20:06:26","1821","158","159.99"
"02/07/2025, 23:07:08","1966","159.99","159.99"
"03/07/2025, 02:08:03","1960","159.99","159.99"
"03/07/2025, 05:08:37","1941","159.99","159.99"
"03/07/2025, 08:09:06","1926","159.99","159.99"
"03/07/2025, 11:09:45","1909","158","159.99"
"04/07/2025, 14:11:08","1891","158","159.99"
"04/07/2025, 17:11:54","1885","158","159.99"
"04/07/2025, 20:12:42","1863","158","159.99"
"04/07/2025, 23:13:50","1852","158","159.99"
"05/07/2025, 02:14:34","1844","158","159.99"
"05/07/2025, 05:15:21","1857","158","159.99"
"05/07/2025, 08:16:05","1853","158","159.99"
"05/07/2025, 11:16:55","1833","158","159.99"
"05/07/2025, 14:17:31","1825","158","159.99"
"05/07/2025, 17:18:19","1820","158","159.99"
"05/07/2025, 20:19:05","1813","158","159.99"
"05/07/2025, 23:19:47","1805","158","159.99"
"07/07/2025, 02:21:05","1705","158","159.99"
"07/07/2025, 05:21:38","1682","158","159.99"
"07/07/2025, 08:22:06","1675","158","159.99"
"07/07/2025, 11:22:53","1671","158","159.99"
"07/07/2025, 14:23:33","1670","158","159.99"
"07/07/2025, 17:24:31","1673","158","159.99"
"07/07/2025, 20:25:21","1669","158","159.99"
"07/07/2025, 23:26:14","1672","158","159.99"
"08/07/2025, 02:27:04","1668","158","159.99"
"08/07/2025, 05:27:35","1662","158","159.99"
"08/07/2025, 08:28:06","1658","158","159.99"
"08/07/2025, 11:29:08","1733","158.75","159.99"
"08/07/2025, 14:29:49","1728","158.75","159.99"
"08/07/2025, 17:30:49","1726","158.75","159.99"
"08/07/2025, 20:31:34","1718","158.75","159.99"
"08/07/2025, 23:32:23","1716","158.75","159.99"
"09/07/2025, 02:33:07","1714","158.75","159.99"
"09/07/2025, 05:33:44","343","158.75","159.99"
"09/07/2025, 08:34:06","353","158.75","159.99"
"09/07/2025, 11:35:28","366","158.75","159.99"
"09/07/2025, 14:36:21","376","158.75","159.99"
"09/07/2025, 17:37:14","393","158.75","159.99"
"09/07/2025, 20:38:01","406","158.75","159.99"
"09/07/2025, 23:38:40","419","158.75","159.99"
"10/07/2025, 02:39:21","434","158.75","159.99"
"10/07/2025, 05:40:06","11","158.75","159.99"
"11/07/2025, 05:50:20","9","158.75","159.99"
"12/07/2025, 05:56:47","10","158.75","159.99"
"12/07/2025, 08:57:05","10","158","159.99"
"12/07/2025, 11:58:14","10","174","159.99"
"13/07/2025, 12:04:32","11","174","159.99"
"14/07/2025, 06:09:10","12","174","159.99"
"14/07/2025, 09:10:06","13","174","159.99"
"14/07/2025, 18:19:00","14","174","159.99"
"14/07/2025, 21:23:19","15","159.99","159.99"
"15/07/2025, 06:25:12","18","159.99","159.99"
"15/07/2025, 09:26:03","19","159.99","159.99"
"16/07/2025, 18:29:30","34","159.99","159.99"
"17/07/2025, 00:31:04","33","159.99","159.99"
"17/07/2025, 03:31:23","31","159.99","159.99"
"17/07/2025, 06:32:06","65","159","159.99"
"17/07/2025, 09:32:22","62","159","159.99"
"17/07/2025, 12:33:41","61","159","159.99"
"17/07/2025, 15:38:27","59","159","159.99"
"17/07/2025, 18:39:22","57","159","159.99"
"18/07/2025, 00:42:05","56","159","159.99"
"18/07/2025, 03:42:42","57","159","159.99"
"18/07/2025, 06:43:21","104","159","159.99"
"18/07/2025, 09:44:06","101","159","159.99"
"18/07/2025, 12:45:22","98","159.99","159.99"
"18/07/2025, 15:46:06","84","159.99","159.99"
"18/07/2025, 18:46:40","80","159.99","159.99"
"18/07/2025, 21:47:34","79","159","159.99"
"19/07/2025, 00:48:18","74","159.99","159.99"
"19/07/2025, 03:49:05","127","159.99","159.99"
"19/07/2025, 06:49:45","125","159.99","159.99"
"19/07/2025, 09:50:21","120","159","159.99"
"20/07/2025, 12:51:47","131","159","159.99"
"20/07/2025, 15:52:29","129","159","159.99"
"20/07/2025, 18:53:17","122","159","159.99"
"20/07/2025, 21:54:12","118","159","159.99"
"21/07/2025, 00:54:54","110","159","159.99"
"21/07/2025, 03:55:36","106","159","159.99"
"21/07/2025, 06:56:10","176","159","159.99"
"21/07/2025, 09:57:03","166","159","159.99"
"21/07/2025, 12:58:48","159","159","159.99"
"21/07/2025, 15:59:40","148","159","159.99"
"21/07/2025, 19:00:27","138","159","159.99"
"21/07/2025, 22:03:11","129","159","159.99"
"22/07/2025, 01:04:05","126","159","159.99"
"22/07/2025, 04:04:41","122","159","159.99"
"22/07/2025, 07:05:22","223","159","159.99"
"22/07/2025, 10:06:05","206","159","159.99"
"23/07/2025, 13:11:43","243","159","159.99"
"23/07/2025, 16:16:15","240","159","159.99"
"23/07/2025, 19:20:21","227","159","159.99"
"23/07/2025, 22:21:12","203","159","159.99"
"24/07/2025, 01:22:04","350","159","159.99"
"24/07/2025, 04:22:35","316","159","159.99"
"24/07/2025, 07:23:20","312","158","159.99"
"24/07/2025, 10:24:05","287","158","159.99"
"24/07/2025, 13:25:52","275","158","159.99"
"24/07/2025, 16:28:09","262","158","159.99"
"24/07/2025, 19:32:15","248","158","159.99"
"24/07/2025, 22:36:52","245","158","159.99"
"25/07/2025, 01:37:37","397","158","159.99"
"25/07/2025, 07:39:05","394","158","159.99"
"25/07/2025, 13:42:48","426","158","159.99"
"25/07/2025, 16:43:47","425","158","159.99"
"26/07/2025, 22:50:46","812","158","159.99"
"28/07/2025, 10:55:30","565","157","159.99"
"28/07/2025, 19:57:09","564","157","159.99"
"28/07/2025, 22:57:45","922","157","159.99"
"29/07/2025, 01:58:42","921","157","159.99"
"29/07/2025, 11:03:26","612","157","159.99"
"29/07/2025, 17:30:04","613","157","159.99"
"29/07/2025, 23:49:22","1056","157","159.99"
"30/07/2025, 02:52:13","1055","157","159.99"
"30/07/2025, 05:53:04","1051","157","159.99"
"30/07/2025, 11:54:43","704","157","159.99"
"30/07/2025, 14:56:32","705","157","159.99"
"30/07/2025, 21:41:54","704","157","159.99"
"31/07/2025, 00:42:19","1172","157","159.99"
"31/07/2025, 03:46:22","1171","157","159.99"
"31/07/2025, 06:47:06","1175","157","159.99"
"31/07/2025, 09:49:20","816","157","159.99"
"31/07/2025, 22:45:14","1369","157","159.99"
"01/08/2025, 04:46:08","1368","157","159.99"
"01/08/2025, 10:47:57","944","157","159.99"
"01/08/2025, 13:52:49","945","157","159.99"
"01/08/2025, 17:03:31","944","157","159.99"
"01/08/2025, 20:13:24","945","157","159.99"
"01/08/2025, 23:19:53","946","157","159.99"
"02/08/2025, 02:20:50","947","157","159.99"
"02/08/2025, 05:21:07","1422","157","159.99"
"02/08/2025, 11:21:52","1005","157","159.99"
"02/08/2025, 17:29:10","1006","157","159.99"
"02/08/2025, 23:32:16","1472","157","159.99"
"03/08/2025, 05:34:04","1468","157","159.99"
"05/08/2025, 11:50:41","1101","158.53","159.99"
"05/08/2025, 18:02:13","1100","158.53","159.99"
"06/08/2025, 03:06:12","1624","158.53","159.99"
"06/08/2025, 09:07:05","1624","157","159.99"
"06/08/2025, 12:09:10","1226","157","159.99"
"06/08/2025, 18:18:46","1225","157","159.99"
"07/08/2025, 00:25:15","1223","157","159.99"
"07/08/2025, 03:26:04","1224","157","159.99"
"07/08/2025, 06:26:07","1875","157","159.99"
"07/08/2025, 09:27:03","1875","159","159.99"
"07/08/2025, 12:30:52","1411","159","159.99"
"07/08/2025, 15:32:55","1412","159","159.99"
"07/08/2025, 18:37:55","1412","157","159.99"
"08/08/2025, 00:44:08","1908","157","159.99"
"08/08/2025, 03:44:44","1911","157","159.99"
"08/08/2025, 06:45:08","1914","157","159.99"
"08/08/2025, 09:45:08","1487","157","159.99"
"08/08/2025, 12:47:11","1488","157","159.99"
"08/08/2025, 15:48:42","1487","157","159.99"
"08/08/2025, 21:50:22","1489","157","159.99"
"09/08/2025, 00:51:06","1490","157","159.99"
"09/08/2025, 03:51:34","1491","157","159.99"
"09/08/2025, 06:52:05","1998","157","159.99"
"09/08/2025, 09:53:04","1572","157","159.99"
"10/08/2025, 01:03:23","2101","157","159.99"
"10/08/2025, 09:04:06","2100","157","159.99"
"10/08/2025, 13:07:28","1659","157","159.99"
"10/08/2025, 22:09:52","1822","157","159.99"
"11/08/2025, 04:11:22","1804","157","159.99"
"11/08/2025, 10:12:09","1461","157","159.99"
"11/08/2025, 13:15:58","1459","157","159.99"
"11/08/2025, 19:28:45","1458","157","159.99"
"11/08/2025, 22:33:54","1881","157","159.99"
"12/08/2025, 01:34:21","1882","157","159.99"
"12/08/2025, 04:35:06","1872","157","159.99"
"12/08/2025, 10:37:01","1535","157","159.99"
"12/08/2025, 13:42:37","1536","157","159.99"
"12/08/2025, 19:50:19","1535","157","159.99"
"14/08/2025, 23:12:41","1844","157","159.99"
"15/08/2025, 05:14:08","1845","157","159.99"
"15/08/2025, 08:14:24","2443","157","159.99"
"16/08/2025, 12:19:14","1968","143","159.99"
"17/08/2025, 00:27:32","2283","143","159.99"
"17/08/2025, 04:28:19","2251","143","159.99"
"17/08/2025, 12:29:55","1924","143","159.99"
"17/08/2025, 18:31:27","1924","157","159.99"
"18/08/2025, 00:34:46","2333","157","159.99"
"18/08/2025, 04:35:24","2322","157","159.99"
"18/08/2025, 10:06:49","2322","157","159.99"
