Time,Sales Rank,New Price,List Price
"06/05/2025, 06:24:20","95","17.99","34.99"
"06/05/2025, 09:33:46","91","17.99","34.99"
"06/05/2025, 12:34:27","90","17.99","34.99"
"06/05/2025, 15:35:20","91","17.99","34.99"
"06/05/2025, 18:36:12","89","17.99","34.99"
"06/05/2025, 21:36:42","92","17.99","34.99"
"07/05/2025, 00:37:19","89","17.99","34.99"
"07/05/2025, 03:38:09","95","17.99","34.99"
"07/05/2025, 06:41:28","119","17.99","34.99"
"07/05/2025, 09:44:10","113","17.99","34.99"
"07/05/2025, 15:45:22","116","17.99","34.99"
"07/05/2025, 18:46:06","117","17.99","34.99"
"07/05/2025, 21:46:37","132","17.99","34.99"
"08/05/2025, 00:47:26","136","17.99","34.99"
"08/05/2025, 03:48:18","133","17.99","34.99"
"08/05/2025, 06:51:39","122","17.99","34.99"
"08/05/2025, 09:59:45","117","17.99","34.99"
"08/05/2025, 13:00:25","119","17.99","34.99"
"08/05/2025, 16:01:07","126","17.99","34.99"
"08/05/2025, 19:01:31","121","17.99","34.99"
"08/05/2025, 22:02:18","119","17.99","34.99"
"09/05/2025, 01:03:04","123","17.99","34.99"
"09/05/2025, 04:03:36","122","17.99","34.99"
"09/05/2025, 07:04:35","126","17.99","34.99"
"09/05/2025, 10:05:27","119","17.99","34.99"
"09/05/2025, 13:06:06","115","17.99","34.99"
"09/05/2025, 16:06:50","116","17.99","34.99"
"09/05/2025, 19:07:34","118","17.99","34.99"
"09/05/2025, 22:08:21","128","17.99","34.99"
"10/05/2025, 01:09:25","130","17.99","34.99"
"10/05/2025, 04:10:20","126","17.99","34.99"
"10/05/2025, 07:11:34","119","17.99","34.99"
"10/05/2025, 10:12:32","126","17.99","34.99"
"10/05/2025, 13:13:09","125","17.99","34.99"
"10/05/2025, 16:13:48","120","17.99","34.99"
"10/05/2025, 19:14:23","123","17.99","34.99"
"10/05/2025, 22:15:11","113","17.99","34.99"
"11/05/2025, 01:16:04","111","17.99","34.99"
"11/05/2025, 04:16:47","108","17.99","34.99"
"11/05/2025, 07:17:42","117","17.99","34.99"
"11/05/2025, 10:18:50","107","17.99","34.99"
"11/05/2025, 16:20:08","104","17.99","34.99"
"11/05/2025, 19:20:37","109","17.99","34.99"
"11/05/2025, 22:21:20","113","17.99","34.99"
"12/05/2025, 01:22:06","115","17.99","34.99"
"12/05/2025, 04:22:57","108","17.99","34.99"
"12/05/2025, 07:23:43","104","17.99","34.99"
"12/05/2025, 10:24:45","105","17.99","34.99"
"12/05/2025, 13:25:18","107","17.99","34.99"
"12/05/2025, 16:26:03","105","17.99","34.99"
"12/05/2025, 19:26:23","99","17.99","34.99"
"12/05/2025, 22:27:07","103","17.99","34.99"
"13/05/2025, 01:27:32","101","17.99","34.99"
"13/05/2025, 04:28:21","100","17.99","34.99"
"13/05/2025, 07:29:34","101","17.99","34.99"
"13/05/2025, 10:30:40","115","17.99","34.99"
"13/05/2025, 13:31:19","113","17.99","34.99"
"13/05/2025, 16:32:05","106","17.99","34.99"
"13/05/2025, 19:32:24","110","17.99","34.99"
"13/05/2025, 22:33:06","105","17.99","34.99"
"14/05/2025, 01:33:36","101","17.99","34.99"
"14/05/2025, 04:34:34","102","17.99","34.99"
"14/05/2025, 07:35:35","93","17.99","34.99"
"14/05/2025, 10:37:24","97","17.99","34.99"
"14/05/2025, 13:38:05","95","17.99","34.99"
"15/05/2025, 04:41:27","82","17.99","34.99"
"15/05/2025, 07:43:16","79","17.99","34.99"
"15/05/2025, 10:44:29","83","17.99","34.99"
"15/05/2025, 13:45:22","81","17.99","34.99"
"15/05/2025, 16:46:06","79","17.99","34.99"
"15/05/2025, 19:46:36","80","17.99","34.99"
"15/05/2025, 22:47:21","77","17.99","34.99"
"16/05/2025, 01:48:07","76","17.99","34.99"
"16/05/2025, 04:49:01","83","17.99","34.99"
"16/05/2025, 07:49:53","81","17.99","34.99"
"16/05/2025, 10:52:39","80","17.99","34.99"
"16/05/2025, 16:54:07","76","17.99","34.99"
"16/05/2025, 22:55:20","75","17.99","34.99"
"17/05/2025, 04:56:51","58","17.99","34.99"
"17/05/2025, 10:58:49","59","17.99","34.99"
"17/05/2025, 13:59:09","62","17.99","34.99"
"17/05/2025, 16:59:32","61","17.99","34.99"
"19/05/2025, 05:03:54","70","17.99","34.99"
"19/05/2025, 08:06:01","69","17.99","34.99"
"19/05/2025, 23:11:21","68","17.99","34.99"
"20/05/2025, 02:12:10","66","17.99","34.99"
"20/05/2025, 05:13:51","75","17.99","34.99"
"20/05/2025, 08:14:33","74","17.99","34.99"
"20/05/2025, 14:16:07","73","17.99","34.99"
"20/05/2025, 17:16:45","72","17.99","34.99"
"20/05/2025, 20:17:24","73","17.99","34.99"
"20/05/2025, 23:18:06","72","17.99","34.99"
"21/05/2025, 02:18:45","73","17.99","34.99"
"21/05/2025, 05:34:44","85","17.99","34.99"
"21/05/2025, 12:09:20","83","17.99","34.99"
"21/05/2025, 18:10:33","80","17.99","34.99"
"21/05/2025, 21:11:24","78","17.99","34.99"
"22/05/2025, 03:12:22","74","17.99","34.99"
"22/05/2025, 06:13:07","94","17.99","34.99"
"22/05/2025, 09:13:52","93","17.99","34.99"
"22/05/2025, 12:17:14","92","17.99","34.99"
"22/05/2025, 15:18:03","89","17.99","34.99"
"23/05/2025, 00:19:46","86","17.99","34.99"
"23/05/2025, 06:21:07","83","17.99","34.99"
"23/05/2025, 09:22:11","93","17.99","34.99"
"24/05/2025, 12:24:02","85","17.99","34.99"
"24/05/2025, 15:24:22","84","17.99","34.99"
"24/05/2025, 18:25:08","80","17.99","34.99"
"24/05/2025, 21:25:36","79","17.99","34.99"
"25/05/2025, 06:27:33","78","17.99","34.99"
"25/05/2025, 09:28:39","77","17.99","34.99"
"25/05/2025, 15:30:20","76","17.99","34.99"
"25/05/2025, 18:30:54","75","17.99","34.99"
"26/05/2025, 03:32:36","74","17.99","34.99"
"26/05/2025, 06:33:25","63","17.99","34.99"
"26/05/2025, 09:34:36","62","17.99","34.99"
"26/05/2025, 12:35:32","63","17.99","34.99"
"26/05/2025, 15:36:20","61","17.99","34.99"
"26/05/2025, 21:37:35","62","17.99","34.99"
"27/05/2025, 06:39:22","63","17.99","34.99"
"29/05/2025, 06:58:13","58","17.99","34.99"
"29/05/2025, 13:03:35","57","17.99","34.99"
"29/05/2025, 16:04:30","58","17.99","34.99"
"29/05/2025, 19:05:20","57","17.99","34.99"
"29/05/2025, 22:06:06","58","17.99","34.99"
"30/05/2025, 07:08:48","60","17.99","34.99"
"30/05/2025, 16:13:13","59","17.99","34.99"
"31/05/2025, 01:15:22","58","17.99","34.99"
"31/05/2025, 07:17:13","60","17.99","34.99"
"31/05/2025, 10:18:18","61","17.99","34.99"
"31/05/2025, 13:19:18","60","17.99","34.99"
"31/05/2025, 19:20:38","59","17.99","34.99"
"01/06/2025, 04:22:48","66","17.99","34.99"
"02/06/2025, 01:28:21","64","17.99","34.99"
"02/06/2025, 04:29:10","67","17.99","34.99"
"02/06/2025, 07:30:09","68","17.99","34.99"
"02/06/2025, 10:31:02","66","17.99","34.99"
"02/06/2025, 13:31:47","65","17.99","34.99"
"02/06/2025, 22:35:12","72","17.99","34.99"
"03/06/2025, 13:44:53","68","17.99","34.99"
"03/06/2025, 19:46:10","65","17.99","34.99"
"03/06/2025, 22:46:37","75","17.99","34.99"
"04/06/2025, 04:48:14","73","17.99","34.99"
"05/06/2025, 20:04:35","69","17.99","34.99"
"06/06/2025, 11:10:38","74","17.99","34.99"
"06/06/2025, 14:11:21","73","17.99","34.99"
"06/06/2025, 17:12:06","74","17.99","34.99"
"06/06/2025, 20:12:25","73","17.99","34.99"
"06/06/2025, 23:13:19","72","17.99","34.99"
"07/06/2025, 08:15:52","70","17.99","34.99"
"07/06/2025, 11:16:38","69","17.99","34.99"
"07/06/2025, 14:17:19","66","17.99","34.99"
"08/06/2025, 02:20:05","65","17.99","34.99"
"08/06/2025, 05:20:56","64","17.99","34.99"
"08/06/2025, 14:24:05","62","17.99","34.99"
"08/06/2025, 17:24:33","64","17.99","34.99"
"08/06/2025, 23:26:04","65","17.99","34.99"
"09/06/2025, 05:27:22","66","17.99","34.99"
"09/06/2025, 08:28:14","65","17.99","34.99"
"09/06/2025, 11:29:11","64","17.99","34.99"
"09/06/2025, 20:31:06","67","17.99","34.99"
"09/06/2025, 23:31:39","66","17.99","34.99"
"10/06/2025, 02:32:24","67","17.99","34.99"
"10/06/2025, 11:34:42","64","17.99","34.99"
"10/06/2025, 14:35:19","63","17.99","34.99"
"10/06/2025, 17:36:05","76","17.99","34.99"
"10/06/2025, 23:37:23","75","17.99","34.99"
"11/06/2025, 02:38:11","73","17.99","34.99"
"11/06/2025, 05:38:59","72","14.99","34.99"
"11/06/2025, 11:43:53","70","14.99","34.99"
"11/06/2025, 17:45:09","68","17.99","34.99"
"11/06/2025, 20:45:35","66","17.99","34.99"
"11/06/2025, 23:46:19","80","17.99","34.99"
"12/06/2025, 02:47:04","77","17.99","34.99"
"12/06/2025, 05:47:46","83","17.99","34.99"
"12/06/2025, 08:48:51","89","17.99","34.99"
"12/06/2025, 11:49:36","88","17.99","34.99"
"12/06/2025, 17:50:40","87","17.99","34.99"
"12/06/2025, 20:51:21","86","17.99","34.99"
"12/06/2025, 23:52:07","84","24.88","34.99"
"13/06/2025, 02:52:38","83","24.88","34.99"
"13/06/2025, 05:53:21","82","24.88","34.99"
"13/06/2025, 11:56:13","80","24.88","34.99"
"13/06/2025, 17:57:38","78","17.99","34.99"
"13/06/2025, 20:58:23","76","17.99","34.99"
"13/06/2025, 23:59:07","74","17.99","34.99"
"14/06/2025, 02:59:37","73","17.99","34.99"
"14/06/2025, 15:03:07","72","17.99","34.99"
"14/06/2025, 18:03:38","70","17.99","34.99"
"14/06/2025, 21:04:22","69","17.99","34.99"
"15/06/2025, 03:06:03","67","17.99","34.99"
"15/06/2025, 09:07:35","66","17.99","34.99"
"15/06/2025, 21:10:13","67","17.99","34.99"
"16/06/2025, 06:12:26","65","17.99","34.99"
"16/06/2025, 12:14:16","63","17.99","34.99"
"16/06/2025, 21:19:21","62","17.99","34.99"
"17/06/2025, 00:20:09","61","17.99","34.99"
"17/06/2025, 22:14:55","72","17.99","34.99"
"18/06/2025, 10:34:13","73","17.99","34.99"
"18/06/2025, 13:35:05","71","17.99","34.99"
"18/06/2025, 19:39:42","70","17.99","34.99"
"18/06/2025, 22:40:22","69","17.99","34.99"
"19/06/2025, 04:41:35","68","17.99","34.99"
"19/06/2025, 07:45:45","74","17.99","34.99"
"19/06/2025, 10:55:32","73","17.99","34.99"
"20/06/2025, 16:57:58","72","17.99","34.99"
"20/06/2025, 22:59:34","71","17.99","34.99"
"21/06/2025, 02:00:10","70","17.99","34.99"
"21/06/2025, 08:02:30","71","17.99","34.99"
"21/06/2025, 11:03:15","70","17.99","34.99"
"22/06/2025, 05:07:17","72","17.99","34.99"
"22/06/2025, 11:09:02","75","17.99","34.99"
"22/06/2025, 17:10:07","74","17.99","34.99"
"22/06/2025, 23:11:07","73","17.99","34.99"
"23/06/2025, 02:11:22","70","17.99","34.99"
"23/06/2025, 08:13:20","84","17.99","34.99"
"23/06/2025, 14:15:07","83","17.99","34.99"
"23/06/2025, 17:18:14","82","17.99","34.99"
"24/06/2025, 10:34:28","92","17.99","34.99"
"24/06/2025, 17:38:41","88","17.99","34.99"
"24/06/2025, 20:39:24","86","17.99","34.99"
"25/06/2025, 08:42:09","89","17.99","34.99"
"25/06/2025, 11:43:15","88","17.99","34.99"
"25/06/2025, 15:12:34","87","17.99","34.99"
"26/06/2025, 00:48:06","85","17.99","34.99"
"26/06/2025, 06:49:20","84","17.99","34.99"
"26/06/2025, 09:50:18","82","17.99","34.99"
"26/06/2025, 13:10:49","81","17.99","34.99"
"26/06/2025, 17:22:15","86","17.99","34.99"
"26/06/2025, 21:59:45","87","17.99","34.99"
"27/06/2025, 07:11:21","95","17.99","34.99"
"27/06/2025, 10:12:06","94","17.99","34.99"
"27/06/2025, 13:38:13","93","17.99","34.99"
"27/06/2025, 19:43:45","89","17.99","34.99"
"27/06/2025, 22:45:19","88","17.99","34.99"
"28/06/2025, 01:46:05","87","17.99","34.99"
"28/06/2025, 04:46:19","86","17.99","34.99"
"28/06/2025, 07:47:05","90","17.99","34.99"
"28/06/2025, 13:48:47","89","17.99","34.99"
"29/06/2025, 01:52:07","87","17.99","34.99"
"29/06/2025, 04:52:37","86","17.99","34.99"
"29/06/2025, 07:53:04","85","17.99","34.99"
"30/06/2025, 10:54:46","80","17.99","34.99"
"30/06/2025, 13:55:42","79","17.99","34.99"
"30/06/2025, 16:58:32","78","17.99","34.99"
"01/07/2025, 02:00:21","79","17.99","34.99"
"01/07/2025, 05:01:04","78","17.99","34.99"
"01/07/2025, 08:01:08","91","17.99","34.99"
"01/07/2025, 11:01:55","89","17.99","34.99"
"01/07/2025, 14:02:33","87","17.99","34.99"
"01/07/2025, 17:03:41","86","17.99","34.99"
"01/07/2025, 23:05:26","85","17.99","34.99"
"02/07/2025, 05:06:48","92","17.99","34.99"
"02/07/2025, 08:07:05","91","17.99","34.99"
"02/07/2025, 14:09:27","90","17.99","34.99"
"02/07/2025, 17:10:20","88","17.99","34.99"
"02/07/2025, 23:11:50","82","17.99","34.99"
"03/07/2025, 11:14:34","79","17.99","34.99"
"03/07/2025, 14:15:24","78","17.99","34.99"
"03/07/2025, 20:17:03","77","17.99","34.99"
"04/07/2025, 05:19:07","79","17.99","34.99"
"04/07/2025, 14:21:26","78","17.99","34.99"
"05/07/2025, 02:24:49","77","17.99","34.99"
"05/07/2025, 05:25:38","72","17.99","34.99"
"05/07/2025, 08:26:05","71","17.99","34.99"
"07/07/2025, 11:29:00","65","15.29","34.99"
"07/07/2025, 17:31:07","64","15.29","34.99"
"07/07/2025, 20:31:56","63","15.29","34.99"
"07/07/2025, 23:32:39","64","15.29","34.99"
"08/07/2025, 02:33:24","63","15.29","34.99"
"10/07/2025, 23:45:10","60","15.29","34.99"
"11/07/2025, 02:45:38","57","15.29","34.99"
"11/07/2025, 05:46:22","46","15.29","34.99"
"11/07/2025, 17:50:21","45","15.29","34.99"
"11/07/2025, 20:51:05","44","15.29","34.99"
"12/07/2025, 02:52:18","45","15.29","34.99"
"12/07/2025, 05:52:45","46","15.29","34.99"
"12/07/2025, 08:53:06","47","15.29","34.99"
"12/07/2025, 17:56:14","50","15.29","34.99"
"12/07/2025, 23:57:38","51","15.29","34.99"
"13/07/2025, 02:58:10","50","15.29","34.99"
"13/07/2025, 08:59:06","48","15.29","34.99"
"14/07/2025, 12:02:16","32","15.29","34.99"
"14/07/2025, 15:05:11","32","17.99","34.99"
"15/07/2025, 09:17:04","33","17.99","34.99"
"16/07/2025, 06:23:05","32","17.99","34.99"
"16/07/2025, 18:29:37","31","17.99","34.99"
"17/07/2025, 03:31:24","30","17.99","34.99"
"17/07/2025, 06:32:07","35","17.99","34.99"
"17/07/2025, 12:33:44","34","17.99","34.99"
"17/07/2025, 15:38:27","33","17.99","34.99"
"17/07/2025, 21:41:25","32","17.99","34.99"
"18/07/2025, 00:42:06","30","17.99","34.99"
"18/07/2025, 03:42:41","33","17.99","34.99"
"18/07/2025, 06:43:20","36","17.99","34.99"
"18/07/2025, 12:45:18","37","17.99","34.99"
"18/07/2025, 15:46:03","36","17.99","34.99"
"18/07/2025, 21:47:27","35","17.99","34.99"
"19/07/2025, 00:48:07","34","17.99","34.99"
"19/07/2025, 03:48:37","35","17.99","34.99"
"19/07/2025, 15:51:30","34","17.99","34.99"
"19/07/2025, 18:52:21","33","17.99","34.99"
"19/07/2025, 21:53:14","34","17.99","34.99"
"20/07/2025, 18:58:28","33","17.99","34.99"
"21/07/2025, 04:00:26","38","17.99","34.99"
"21/07/2025, 13:03:15","37","17.99","34.99"
"21/07/2025, 16:04:14","36","17.99","34.99"
"22/07/2025, 04:08:05","35","17.99","34.99"
"22/07/2025, 07:08:35","39","17.99","34.99"
"22/07/2025, 13:11:50","38","17.99","34.99"
"22/07/2025, 16:12:56","37","17.99","34.99"
"22/07/2025, 19:18:31","38","17.99","34.99"
"23/07/2025, 01:27:02","37","17.99","34.99"
"23/07/2025, 07:28:10","40","17.99","34.99"
"24/07/2025, 16:38:43","41","17.99","34.99"
"24/07/2025, 19:42:42","42","17.99","34.99"
"25/07/2025, 01:47:44","45","17.99","34.99"
"26/07/2025, 04:57:36","44","17.99","34.99"
"26/07/2025, 17:00:48","45","17.99","34.99"
"26/07/2025, 23:02:22","47","17.99","34.99"
"28/07/2025, 11:05:27","48","17.99","34.99"
"28/07/2025, 22:58:37","49","17.99","34.99"
"29/07/2025, 11:04:54","46","17.99","34.99"
"29/07/2025, 23:51:35","40","17.99","34.99"
"30/07/2025, 11:56:25","42","17.99","34.99"
"30/07/2025, 18:23:33","41","17.99","34.99"
"30/07/2025, 21:45:05","43","17.99","34.99"
"31/07/2025, 00:45:22","44","17.99","34.99"
"31/07/2025, 09:51:46","42","17.99","34.99"
"01/08/2025, 13:04:46","41","17.99","34.99"
"02/08/2025, 04:32:04","35","17.99","34.99"
"02/08/2025, 10:32:46","36","17.99","34.99"
"02/08/2025, 22:45:47","34","17.99","34.99"
"03/08/2025, 10:49:16","36","17.99","34.99"
"04/08/2025, 05:00:10","31","17.99","34.99"
"04/08/2025, 20:33:03","31","34.99","34.99"
"05/08/2025, 02:36:51","31","17.98","34.99"
"05/08/2025, 05:37:07","27","17.98","34.99"
"05/08/2025, 11:39:45","30","17.98","34.99"
"05/08/2025, 20:54:15","30","17.99","34.99"
"06/08/2025, 02:56:29","83","17.99","34.99"
"06/08/2025, 11:59:18","74","17.99","34.99"
"07/08/2025, 06:17:05","97","17.99","34.99"
"08/08/2025, 12:24:21","71","17.99","34.99"
"09/08/2025, 12:31:12","65","17.99","34.99"
"10/08/2025, 00:39:11","63","17.99","34.99"
"11/08/2025, 12:47:28","61","17.99","34.99"
"11/08/2025, 22:06:52","60","17.99","34.99"
"12/08/2025, 10:09:08","59","17.99","34.99"
"12/08/2025, 22:30:02","78","17.99","34.99"
"13/08/2025, 04:31:12","77","17.99","34.99"
"13/08/2025, 10:32:09","69","17.99","34.99"
"14/08/2025, 02:02:06","72","17.99","34.99"
"14/08/2025, 11:04:29","69","17.99","34.99"
"15/08/2025, 08:45:06","74","17.99","34.99"
"17/08/2025, 14:56:32","62","17.99","34.99"
"18/08/2025, 00:00:42","53","17.99","34.99"
"18/08/2025, 12:04:00","52","17.99","34.99"
"19/08/2025, 06:47:05","48","17.99","34.99"
"19/08/2025, 09:47:07","49","17.99","34.99"
"20/08/2025, 12:51:02","46","17.99","34.99"
"21/08/2025, 07:15:11","44","17.99","34.99"
"21/08/2025, 13:23:41","47","17.99","34.99"
"22/08/2025, 16:41:14","45","17.99","34.99"
"23/08/2025, 07:52:03","46","17.99","34.99"
"23/08/2025, 13:53:00","45","17.99","34.99"
"24/08/2025, 04:56:24","41","17.99","34.99"
"25/08/2025, 21:46:18","41","17.99","34.99"
